"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04145","Phagosome",129,0.584853971630404,2.25466842061427,1.17127259513357e-10,3.1534262176673e-09,2.28564125851976e-09,1586,"tags=36%, list=10%, signal=33%","3108/3109/3113/6890/6891/3119/3111/3133/3115/718/3105/653361/3117/3106/3107/2214/2209/83547/1520/3122/4688/3112/715/3123/7099/523/3134/64581/3127/10312/9550/51143/1514/7879/60/3120/2215/7277/23673/526/1778/8417/53407/4074/51606/3916/1536"
"hsa05330","Allograft rejection",26,0.854377668025,2.49142760895666,1.332185005616e-10,3.33046251404e-09,2.41395929589065e-09,1058,"tags=85%, list=7%, signal=79%","3108/3109/3113/958/3119/3111/3133/355/3115/3105/3117/3106/3107/3122/942/3112/3123/3134/3127/941/3120/7124"
"hsa04110","Cell cycle",154,-0.500581145616782,-2.25918516671498,3.3276755161203e-10,7.76457620428071e-09,5.6278582412982e-09,2592,"tags=46%, list=17%, signal=39%","23595/9126/23047/5885/51529/1019/11200/27085/7531/8243/8555/7533/8317/7042/5934/898/1663/113130/1017/26271/4172/5111/151648/1869/990/5933/8318/25847/5591/1030/23594/7027/9319/9700/995/25906/891/1870/1111/9088/90381/10403/9212/8697/5347/699/81620/57082/4998/4171/7029/7465/4176/993/4085/9134/4173/4175/983/157570/119504/4174/7272/890/701/991/3066/9133/546/6502/1031"
"hsa05416","Viral myocarditis",60,0.690065242430822,2.37306112662944,5.20700468602693e-10,1.13903227506839e-08,8.2558429561348e-09,1741,"tags=50%, list=11%, signal=45%","3108/3109/3113/958/3119/3111/3133/3115/3105/3117/3106/3107/3383/3122/942/3112/3123/3134/3683/3127/841/941/60/3120/6645/842/8082/836/4625/595"
"hsa05140","Leishmaniasis",69,0.670808099861005,2.3587122437803,6.18808182751948e-10,1.27401684684225e-08,9.23422737109718e-09,1878,"tags=54%, list=12%, signal=47%","3108/3109/3113/3717/3119/3111/3115/718/653361/3117/2214/4615/2209/7040/3122/6772/4688/3112/3123/5777/7099/3127/5579/4793/3120/2215/7124/1379/4792/3592/5970/1536/2002/3716/4790/5600/5743"
"hsa04514","Cell adhesion molecule (CAM) interaction",121,0.582367991789598,2.23108983617966,1.07312537350068e-09,2.08663267069577e-08,1.51241646206821e-08,1412,"tags=31%, list=9%, signal=29%","3108/3109/3113/958/80380/3119/3111/3133/3115/3105/3117/3106/3107/29126/3384/6402/5817/3383/3122/942/3112/3123/1493/5788/9672/3134/3683/3127/941/3695/137075/7412/3120/5819/10666/5133/4897/4359"
"hsa05310","Asthma",19,0.88744954106404,2.41177149972337,1.60616072099753e-09,2.95871711762703e-08,2.14451376044546e-08,1058,"tags=79%, list=7%, signal=74%","3108/3109/3113/958/3119/3111/3115/3117/3122/3112/3123/3127/2207/3120/7124"
"hsa03030","DNA replication",36,-0.737201747985015,-2.60671124683787,2.49341358480819e-09,4.36347377341434e-08,3.16269828388829e-08,3000,"tags=78%, list=19%, signal=63%","84153/5424/5558/23649/5982/10535/5557/4172/5111/54107/6119/5425/5983/5427/3978/1763/5985/5984/4171/5426/4176/2237/5422/6742/4173/4175/4174/6117"
"hsa04940","Type I diabetes mellitus",33,0.790357259192037,2.42091323906751,4.1289464420041e-09,6.88157740334017e-08,4.98785008783453e-08,1058,"tags=64%, list=7%, signal=59%","3108/3109/3113/3119/3111/3133/355/3115/3105/3117/3106/3107/3122/942/3112/3123/3134/3127/941/3120/7124"
"hsa04217","Necroptosis",122,0.552677230777813,2.11845442452763,1.42982075547679e-08,2.27471483825853e-07,1.64874067976032e-07,2696,"tags=45%, list=17%, signal=38%","10616/3717/817/8743/355/6773/5321/353376/3455/2752/6772/81030/6778/1540/197259/6776/8605/7098/7186/834/7099/6774/3718/841/8737/8717/330/7124/148022/7128/10379/128866/55072/92421/51510/8837/90865/92815/8334/1536/3716/124044/6609/6775/27183/823/10059/7417/5610/3460/25978/9555/11035/7416/331"
"hsa04659","Th17 cell differentiation",88,0.604163158393724,2.21580649903627,1.70985028187095e-08,2.60194608110796e-07,1.88592182119404e-07,2026,"tags=47%, list=13%, signal=41%","3108/3109/3113/3717/3594/3119/3111/3115/3117/7040/3122/6772/6778/3112/6776/3123/30009/3662/6774/3127/5533/861/4772/10148/3718/3561/246778/4794/4793/3570/3120/50615/4792/3569/3572/5970/3716/4790/5600/8517/4088"
"hsa05323","Rheumatoid arthritis",81,0.610952422878174,2.2068332532749,4.15880490635521e-08,6.06492382176801e-07,4.39592974750704e-07,2412,"tags=51%, list=16%, signal=43%","3108/3109/3113/3119/3111/3115/3600/3117/3383/7040/3122/942/3112/3123/1493/7099/523/3683/3127/6352/10312/4050/9550/10673/941/1514/3120/7124/526/3569/51606/6347/1435/529/3576/8992/7097/2321/6387/8741/2919"
"hsa05321","Inflammatory bowel disease",49,0.69014423678945,2.29134532626425,6.22510420978233e-08,8.71514589369527e-07,6.3168425876107e-07,1493,"tags=57%, list=10%, signal=52%","64127/3108/3109/3113/3594/3119/3111/3115/3117/7040/3122/6772/6778/3112/3123/30009/7099/6774/3127/4772/3561/3120/7124/50615/3595/3569/3592/5970"
"hsa05145","Toxoplasmosis",101,0.566032967448269,2.12688752343862,7.01410667723671e-08,9.44206668089558e-07,6.84372351908521e-07,2369,"tags=42%, list=15%, signal=35%","3108/3109/3113/4261/958/3717/3119/3111/3115/3117/4615/7040/3122/6772/8651/3112/3123/7099/6774/3127/598/841/4793/1234/3120/330/7124/3587/842/4792/3592/5970/836/3716/4790/5600/8517/7097/23643/284217/5170/51135"
"hsa03050","Proteasome",43,0.710672676617397,2.2963453040581,7.53600439581538e-08,9.76889458716809e-07,7.08061231731582e-07,2775,"tags=58%, list=18%, signal=48%","5699/5685/5721/5698/5686/5720/5696/51371/5683/5691/5687/5695/5692/5690/5684/9491/5701/5682/5689/5700/10213/5694/5717/5704/11047"
"hsa04620","Toll-like receptor signaling pathway",89,0.583859567608249,2.13978935042674,9.41492248681406e-08,1.17686531085176e-06,8.53006135083529e-07,2460,"tags=51%, list=16%, signal=43%","4283/958/6373/51311/9641/6773/353376/3455/4615/942/6772/3663/7098/51284/7099/3627/3665/6352/841/8737/941/7096/7124/148022/10379/5293/4792/3569/3592/5970/29110/7187/1326/3716/3661/8503/4790/5600/8517/3576/7097/23643/54472/51135/6351"
"hsa04914","Progesterone-mediated oocyte maturation",83,-0.545404602187595,-2.21166736350237,2.10293170614082e-07,2.53802102465272e-06,1.83958817125205e-06,1874,"tags=36%, list=12%, signal=32%","5604/5601/1017/3835/5567/112/3480/6790/25847/107/995/25906/891/115/9088/8697/5347/699/5296/993/4085/983/119504/196883/890/9133/5140/5295/6197/5603"
"hsa04142","Lysosome biogenesis",234,0.448085528257866,1.85068442655329,4.4431285222584e-07,5.1836499426348e-06,3.75717183812026e-06,3448,"tags=45%, list=22%, signal=35%","84062/1519/27074/51311/1497/91056/8673/3482/8906/1520/64121/1522/55315/7098/255231/2760/51284/55014/523/1186/1512/9516/6272/950/11182/127829/10312/9550/114880/54832/2799/26258/9907/1514/1075/7879/51296/4864/5476/2548/967/9896/388552/58528/4126/526/53/121260/24141/4074/51606/23503/427/8649/2588/411/3916/57707/54785/23557/2629/529/6609/8943/135112/4669/3988/5641/79641/51699/6448/8992/3423/2647/4758/219931/26503/410/527/1201/23312/5007/282991/7805/84335/1521/3920/55207/79158/57521/537/27072/2717/65082/10670/9559/114879/80208/57617/23163/4891/1176/2720/23545/3073"
"hsa05162","Measles",112,0.534315243121778,2.0271552381295,6.42688920692308e-07,7.25616523362283e-06,5.25935585354316e-06,2408,"tags=46%, list=16%, signal=39%","578/355/9641/6773/3455/4615/6772/6776/51284/7099/27113/103/6774/3665/64135/598/3718/3561/841/4793/8717/7128/10379/842/4179/5293/4792/3569/3592/5970/29110/7187/836/1965/595/3716/6504/1027/3661/8503/4790/868/4939/8517/4938/4940/23586/7097/4599/51135/5610"
"hsa04658","Th1 and Th2 cell differentiation",76,0.585967094642202,2.11470727220011,7.38246371697829e-07,8.07456969044501e-06,5.85254524931503e-06,1913,"tags=46%, list=12%, signal=41%","3108/3109/3113/3717/3594/3119/3111/3115/3117/3122/6772/6778/3112/6776/3123/30009/3127/5533/4772/3718/3561/4794/4793/3120/4853/3595/4792/3592/5970/84441/3716/4790/5600/8517/6775"
"hsa04210","Apoptosis",125,0.514795047669794,1.98276909279852,7.70202621029637e-07,8.16881567758706e-06,5.9208558745819e-06,2990,"tags=48%, list=19%, signal=39%","10018/5414/8743/843/5366/578/1519/355/1439/597/1520/840/1522/4170/7186/27113/1512/4616/3563/598/841/8737/1514/1075/4001/60/8717/330/7124/7277/10039/842/2081/5293/8837/4792/1649/5970/836/1965/143/10912/1616/8503/4790/8517/823/5170/71/4803/7157/7185/331/4893/7132/468/1521/153090/1147/8996"
"hsa04668","TNF signaling pathway",113,0.528918530555384,2.01575722828834,9.23399487045695e-07,9.50558295488216e-06,6.88976087857624e-06,2960,"tags=50%, list=19%, signal=40%","3659/64127/843/355/7424/3600/3383/840/1540/197259/7186/3627/1051/6352/841/8737/8986/7412/8717/330/7124/7128/83786/79651/5293/1906/8837/4792/3569/5970/7187/836/6347/1435/3726/4049/1326/8503/4790/5600/5743/8517/9252/602/10059/9021/2919/10488/11035/7185/331/7132/468/153090/6868/1147"
"hsa04630","JAK-STAT signaling pathway",114,0.527985239304111,2.01205402701965,1.00234505218499e-06,1.00234505218499e-05,7.26511752110025e-06,3289,"tags=51%, list=21%, signal=40%","3601/3717/3594/1439/3600/1154/6773/3455/133396/6772/8651/5771/6778/6776/4170/5777/6774/3563/598/3718/3561/1026/246778/3570/5292/3587/50615/10379/7066/6654/5293/3595/3569/3592/3572/3574/595/3716/8503/6775/10254/5155/3953/1956/9063/9021/3460/3977/2885/5156/3559/3597/53833/2033/6777/1387/3976/3454"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",167,0.478272010322097,1.89883757919825,1.03222922388096e-06,1.00355618988427e-05,7.2738959928454e-06,3416,"tags=49%, list=22%, signal=39%","3717/9976/1230/578/3133/355/718/3105/9641/6773/3455/3106/64422/3107/3383/942/6772/4277/4067/7098/7186/7538/3134/6774/3665/5533/4772/7316/841/1026/1234/8717/148022/6714/10379/842/2790/5293/4792/3569/3572/5970/29110/7187/836/2791/595/3716/3661/8503/4790/5600/5743/2787/9261/8517/5155/3576/83439/3135/59345/5610/2919/2783/7157/7314/4893/7132/2932/2247/1147/2033/1232/643246/1387/100507436/2782/81631/3454/1385/3710/8678"
"hsa05133","Pertussis",68,0.600028851765503,2.11058852200062,1.15657614054587e-06,1.0652674978712e-05,7.72118697705138e-06,1858,"tags=40%, list=12%, signal=35%","3659/720/718/713/353376/714/717/4615/721/710/840/715/834/7099/712/716/3394/10392/7124/148022/3569/3592/5970/836/3661/4790/5600"
"hsa05160","Hepatitis C",122,0.512099400885913,1.96291647491598,1.1481768755322e-06,1.0652674978712e-05,7.72118697705138e-06,2960,"tags=44%, list=19%, signal=36%","578/355/9641/6773/3455/6772/7098/7186/3627/6774/3665/841/1026/8737/137075/91543/8717/975/7124/148022/10379/842/6654/5293/8837/4792/5970/29110/7187/836/1965/595/3716/10062/3661/8503/4790/5520/4939/8517/4938/1956/4940/23586/9021/4599/5610/7157/2885/4893/7132/2932/100506658/1147"
"hsa05166","Human T-cell leukemia virus 1 infection",206,0.441236173560943,1.79349208844945,1.83994405338365e-06,1.65123184278019e-05,1.19683270409031e-05,1912,"tags=29%, list=12%, signal=25%","3108/3109/3113/3601/958/3119/3111/3133/3115/3105/3600/3117/3106/3107/5423/3383/7040/3122/5971/3112/567/6776/3123/246184/7538/3134/3683/3127/5533/2005/1959/598/4772/4055/3718/3561/1026/55697/10393/4791/545/3120/7124/83660/5293/6688/4792/3569/5970/706/2002/4049/6722/595/3716/8503/4790/64784/8517"
"hsa04064","NF-kappa B signaling pathway",93,0.552023648360889,2.03590457785579,2.06281051618786e-06,1.80495920166438e-05,1.30825614316125e-05,2793,"tags=52%, list=18%, signal=43%","958/695/6357/353376/4615/3383/597/4067/1540/5971/29760/7186/7099/4616/598/4050/4055/10673/8737/4791/5579/7412/8717/330/7124/148022/7128/10892/8837/4792/5970/7187/4049/10912/4790/5743/8517/3576/23586/23643/7706/6387/51135/2919/6351/7185/331/7132"
"hsa05203","Viral carcinogenesis",174,0.467100083303252,1.86517953462046,2.6296808278402e-06,2.24484948718066e-05,1.62709391401666e-05,3151,"tags=47%, list=20%, signal=38%","5366/578/3133/718/3105/3106/3107/5423/4067/8349/6776/7186/3134/6774/2961/3665/1959/2959/4055/3718/841/1026/55697/85477/4791/1234/8717/6714/10379/440689/79885/3017/5293/85236/4792/3572/102724334/5970/9759/7187/836/554313/6722/595/3716/23352/1027/3661/8503/4790/9261/6672/8517/1960/3249/8347/2965/5700/3135/10013/5610/10488/4193/7157/8850/8365/7185/2966/2885/8900/4893/468/8970/2967/728340/2033/6777/8370/1232/5966/1387"
"hsa04623","Cytosolic DNA-sensing pathway",67,0.593446055463602,2.08164825355406,4.1224538844022e-06,3.43537823700183e-05,2.49000347403742e-05,3244,"tags=55%, list=21%, signal=44%","9447/79792/9641/115004/840/81030/3428/197259/834/3627/103/3665/4210/6352/841/8737/4793/90865/4792/3569/5970/29110/836/661/11277/3661/4790/8517/23586/6351/84265/11035/10623/1147/653082/25939/9560"
"hsa04060","Cytokine-cytokine receptor interaction",184,0.449049482665902,1.80103724980508,5.05127370742741e-06,4.11150185488277e-05,2.98006600609548e-05,3296,"tags=43%, list=21%, signal=35%","9235/4283/3601/958/8764/3594/1230/8743/6357/6373/355/1439/3600/3455/133396/7040/3627/285613/3563/6352/4050/10148/4055/10673/3561/84818/246778/6354/3570/1234/58191/6359/7124/3587/50615/8742/6355/7066/3557/3595/90865/3569/3592/8995/3572/657/6347/1435/4049/3574/970/9518/3953/3576/6387/8741/2919/6351/3460/84957/3977/6346/4803/91/6362/1235/7132/3559/27189/6348/51554/3597/53833/1232/7850/3976/9560/8797/3454/6376"
"hsa05340","Primary immunodeficiency",21,0.770854109877596,2.13399279457982,7.86606656697375e-06,6.2570984055473e-05,4.53522019770496e-05,1048,"tags=52%, list=7%, signal=49%","4261/6890/958/695/6891/5993/29760/5788/3718/3561/64421"
"hsa03430","Mismatch repair",23,-0.722065303667403,-2.23679681601326,8.40026310726798e-06,6.53353797231954e-05,4.73558692129026e-05,2735,"tags=65%, list=18%, signal=54%","5424/5982/4437/2956/5111/4436/6119/5425/5983/3978/5985/5984/6742/9156/6117"
"hsa04622","RIG-I-like receptor signaling pathway",54,0.600608358696847,2.04339595186667,1.83477893181216e-05,0.000139602744811794,0.000101185748871105,2280,"tags=57%, list=15%, signal=49%","843/9641/57169/1540/7186/10010/3627/103/3665/64135/79132/841/8737/4793/9755/8717/7124/4792/3592/5970/29110/7187/55593/3661/4790/5600/8517/3576/23586/7706/9474"
"hsa04936","Alcoholic liver disease",112,0.4880122620842,1.85148491661119,2.86746885112325e-05,0.000213534914445348,0.000154772674831064,2412,"tags=38%, list=16%, signal=33%","720/23175/355/718/9641/713/714/717/4615/721/1374/7099/712/841/84818/8737/1375/8717/7124/148022/9663/23411/4792/3569/3592/5970/29110/7187/836/51422/595/3661/4790/5600/8517/10645/3576/83439/6720/23643/8310/51135/2919"
"hsa05163","Human cytomegalovirus infection",195,0.427378924478399,1.72787988833551,3.0960625229203e-05,0.000225754558962938,0.000163629620180656,3384,"tags=44%, list=22%, signal=35%","6890/6891/1230/578/3133/355/3105/3106/6892/3107/55080/115004/567/11214/7186/2923/9826/3134/6774/5533/6352/4772/2185/841/10672/1026/8737/5579/3570/1234/5734/8717/7124/3587/6714/842/6654/2790/5293/4792/3569/5970/29110/836/6347/5732/2002/2791/595/3716/3661/8503/4790/5600/5743/2787/8517/6009/3576/1956/3135/6387/59345/6351/10488/2783/4193/7157/2885/5156/4893/7132/2932/468/6348/1147/113/1232/9564/2782/9560/5880/6376/1385/3710"
"hsa05131","Shigellosis",223,0.412398826575236,1.68997906984809,3.47665277753578e-05,0.000248332341252556,0.000179994268396589,3517,"tags=41%, list=23%, signal=32%","92610/10241/10616/837/718/8767/4615/23157/23048/115004/64121/7186/834/8454/7099/3611/598/6352/7316/63916/3098/8737/10627/10392/4793/10109/60/8717/7124/25851/6714/55072/58528/83660/7321/103910/5293/10892/4792/5970/29110/1729/7323/3661/8503/4790/375/5600/9267/8517/3099/9252/10163/3576/826/1956/823/10092/9474/8357/5580/10095/71/4193/199746/7157/653857/10318/5333/7416/7314/7132/2932/84335/3021/1147/57521/10670/643246/9564/10096/55964/81631/126961/5588/8878/440686/3710/8678/8915/23118/5336"
"hsa04114","Oocyte meiosis",105,-0.442313281644176,-1.88192993634221,4.90109517874217e-05,0.000343076662511952,0.000248666092226708,2849,"tags=40%, list=18%, signal=33%","286151/808/3708/9126/51529/23291/7531/1432/8243/7533/5604/898/818/1017/26271/5567/112/3480/151648/6790/25847/107/9700/995/25906/891/115/9088/8697/5347/699/4085/9134/983/119504/196883/991/91860/9133/5530/6197/5603"
"hsa05170","Human immunodeficiency virus 1 infection",179,0.427330629079597,1.70864029782502,5.20340947746338e-05,0.000357096728845526,0.000258828004967735,2566,"tags=35%, list=17%, signal=29%","6890/6891/27350/3984/5058/200316/578/60489/3133/355/3105/3106/6892/3107/3985/4615/140564/55080/8906/115004/567/7186/8454/2923/7099/3134/5533/200315/598/4772/2185/841/8737/5579/545/1234/8717/7124/842/2790/5293/4792/5970/29110/836/2791/3661/8503/4790/5600/2787/8517/684/6921/7097/3135/51135/59345/8451/2783/85363/1072"
"hsa04625","C-type lectin receptor signaling pathway",94,0.510964479348184,1.88104664839882,5.86561767720213e-05,0.000394801189811682,0.000286156651863505,2574,"tags=43%, list=17%, signal=36%","3659/5058/9641/6773/6772/22808/1540/5971/834/64581/5533/1959/4772/841/93978/4791/2207/7124/6714/10379/5293/10892/4792/3569/3592/5970/8503/4790/5600/5743/9261/868/1263/8517/1960/602/6237/5580/8844/4193"
"hsa04662","B cell receptor signaling pathway",75,0.516901817296089,1.85629874143714,0.000115010506823875,0.00075950334695012,0.000550497162751816,2020,"tags=41%, list=13%, signal=36%","695/27071/11006/55024/11025/4067/10288/11027/29760/5777/5533/4772/118788/10859/4794/5579/4793/971/79168/975/8519/11024/6654/5293/10892/4792/5970/8503/4790/8517/23547"
"hsa04640","Hematopoietic cell lineage",71,0.54529644287149,1.92803310467849,0.000119165286140998,0.000772367595358324,0.000559821324755958,1708,"tags=35%, list=11%, signal=31%","3108/3109/3113/952/3119/3111/3115/3117/951/924/2209/3122/3112/3123/2323/3127/3563/3570/3120/7124/1379/7066/3569/1435/3574"
"hsa05132","Salmonella infection",232,0.385291037982625,1.58595951722655,0.00026725071449346,0.00170068636495838,0.00123267793670668,2611,"tags=29%, list=17%, signal=25%","8743/5058/578/79792/837/6993/8767/6281/4615/83547/840/197259/7186/5420/5788/834/7099/127829/841/63916/8737/838/51143/10627/10392/10109/7879/399/60/8717/330/7124/7295/7277/4646/103910/1778/55770/10006/5293/9648/4074/4792/3569/5970/836/51429/23207/4790/375/5600/9267/8517/55860/3576/83439/83658/5898/7097/23643/10092/51135/5868/6237/10095/71/11035/653857"
"hsa03440","Homologous recombination",40,-0.543348811500738,-1.9363385375178,0.000324238705655086,0.00202649191034428,0.00146882571546759,3427,"tags=52%, list=22%, signal=41%","9577/8940/83990/5932/5424/580/5892/7517/25788/6119/5425/11073/146956/641/5888/7516/4361/8438/6742/672/6117"
"hsa05171","Coronavirus disease - COVID-19",192,-0.341056308493482,-1.58203649299845,0.000365327492264075,0.00224323898758642,0.00162592660453632,2505,"tags=46%, list=16%, signal=39%","5335/6205/6202/3921/7450/6227/6209/1432/6155/25873/6142/51065/7311/4736/6124/6224/6193/5601/11224/6181/6132/6207/6136/6201/6122/9045/6235/6188/6167/6125/6139/6134/6885/6210/6234/6170/6135/6191/6137/6156/6231/116832/6176/6222/6194/6147/6144/6159/6157/23521/6129/6161/2353/6204/6154/6229/6133/6169/6171/6206/6228/6175/6189/1839/6152/6168/6173/6146/6218/6164/5296/6138/6160/6232/6130/1636/6850/6128/6165/728/727/6230/2162/9349/5295/5603/5578/8829"
"hsa04380","Osteoclast differentiation",124,0.443496225009118,1.70461855570173,0.000384158605219175,0.00231819847977088,0.00168025814623995,2084,"tags=34%, list=13%, signal=30%","695/3937/653361/6773/3455/11006/2214/2209/7040/11025/6772/4688/8651/3727/1540/5971/10288/11027/29760/7186/5533/4772/10859/4791/79168/2215/7124/11024/10379/5293/6688/4792/5970/1435/3726/3716/8503/4790/5600/8517/23547/140885"
"hsa04140","Autophagy - animal",158,0.410072047759026,1.61772227753929,0.000502536462383163,0.00293146269723512,0.00212475942867267,3416,"tags=41%, list=22%, signal=32%","10241/64422/8673/10133/64121/22808/64419/7405/10010/55014/4218/598/7316/1514/57724/7879/55255/11152/58528/2081/8417/5293/29982/8837/29110/3916/8887/203228/1965/140775/9110/8503/81671/11337/10645/6009/58476/5861/53349/9474/5170/6237/9711/5580/23604/7314/4893/84335/51100/3920/57521/27072/83734/65082/10670/643246/57617/81631/5588/23130/8878/8897/115201/1613/8678"
"hsa05417","Lipid and atherosclerosis",178,0.400702211223446,1.60067675270927,0.000501229475484898,0.00293146269723512,0.00212475942867267,1912,"tags=28%, list=12%, signal=24%","958/3717/817/8743/355/653361/9641/353376/4615/3383/840/4688/4067/7186/10010/834/7099/6774/3665/5533/598/6352/4772/841/1543/7412/7124/148022/6714/842/2081/5293/4792/3569/3592/1649/5970/4780/29110/7187/836/1536/6347/1965/3661/8503/4790/5600/8517"
"hsa05143","African trypanosomiasis",24,0.654926438559685,1.87487694570978,0.000694468389265377,0.00398465469250626,0.00288812565682409,1425,"tags=46%, list=9%, signal=42%","8542/3620/355/4615/3383/5579/169355/7412/7124/3569/3592"
